user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_10317,2021-04-05 13:58:03,34,12,7,1,1,2,18,6,17,13,18,0,0,8.38176308337242,3.632131422994152,7.3996158654550594,0.20588235294117646,0.14285714285714285,0.35294117647058826,0.0031923214107149045,0.6364133363082213,0
user_10318,2021-04-05 14:03:23,26,8,3,1,2,1,15,18,7,10,10,0,0,-2.777273070037314,2.8795760608502228,3.6335736658190836,0.11538461538461539,0.3333333333333333,0.3076923076923077,0.8012154851778461,0.5904707745788935,0
user_10319,2021-04-05 14:53:03,40,13,4,2,1,0,16,15,6,14,19,0,0,-1.2837107202320528,2.5225801746108054,5.613142849836719,0.1,0.5,0.325,0.10081454619312835,0.08207532052608635,0
user_10320,2021-04-05 14:54:08,36,17,8,1,2,1,5,7,6,11,6,0,0,-0.05556851513012351,1.2383328945898202,4.164738808484175,0.2222222222222222,0.125,0.4722222222222222,0.5118616379005673,0.5493556861800688,0
user_10321,2021-04-05 15:28:04,29,12,3,1,3,2,10,18,15,12,16,0,0,5.312769435281264,6.584947177980052,8.01873696848574,0.10344827586206896,0.3333333333333333,0.41379310344827586,0.7257114171551772,0.1816729970123515,0
user_10322,2021-04-05 16:16:05,28,11,5,0,1,1,13,18,15,16,14,0,0,0.09779564442796551,2.804170869664911,6.095507069220901,0.17857142857142858,0.0,0.39285714285714285,0.22871114776214607,0.49506551853715597,0
user_10323,2021-04-05 16:33:23,26,11,6,1,1,1,6,6,7,18,18,0,0,4.250475454200464,6.104472577175791,9.668383721482133,0.23076923076923078,0.16666666666666666,0.4230769230769231,0.5739571922928413,0.3243208023493446,0
user_10324,2021-04-05 16:46:33,31,11,3,0,0,1,10,5,15,11,17,0,0,-0.8953125097443726,0.889479317435677,9.300660743994296,0.0967741935483871,0.0,0.3548387096774194,0.904238751312382,0.3848876437888767,1
user_10325,2021-04-05 16:49:55,33,10,5,0,0,2,9,15,6,16,8,0,0,5.023871088336276,6.429402310570554,6.0607757951994286,0.15151515151515152,0.0,0.30303030303030304,0.5906343192758882,0.05043833934718017,0
user_10326,2021-04-05 17:28:34,28,13,4,0,4,2,14,16,11,12,5,0,0,5.193796424051102,1.968843682391874,9.329354449561587,0.14285714285714285,0.0,0.4642857142857143,0.9288508765171997,0.36586644819981096,0
user_10327,2021-04-05 18:15:47,39,12,5,1,2,1,19,8,18,19,8,0,0,2.8347457439365376,-2.5931255843615526,7.1936173234484455,0.1282051282051282,0.2,0.3076923076923077,0.46562258904864,0.269169509447581,0
user_10328,2021-04-05 18:40:47,29,11,8,0,2,2,7,8,16,13,17,0,0,6.58768477402514,1.9230409094691325,4.686241323841498,0.27586206896551724,0.0,0.3793103448275862,0.3407651587563746,0.8969113257535026,0
user_10329,2021-04-05 18:46:29,25,16,4,2,2,1,7,18,17,13,13,0,0,9.525859129100816,1.0388364570769864,2.348572828320129,0.16,0.5,0.64,0.8939597219746512,0.8079076736430731,0
user_10330,2021-04-05 18:49:44,24,11,5,1,2,1,9,11,13,11,10,0,0,9.60153655997779,7.2667044233041755,5.188124923882964,0.20833333333333334,0.2,0.4583333333333333,0.7069442893326615,0.7130714611663322,0
user_10331,2021-04-05 19:04:32,33,11,6,0,0,2,12,16,14,16,7,0,0,0.8503750001396495,1.4672465289328285,8.299802090716433,0.18181818181818182,0.0,0.3333333333333333,0.36639582337043697,0.5532811217370346,0
user_10332,2021-04-05 19:09:26,30,6,1,1,1,1,13,12,15,16,16,0,0,6.637204459371626,2.4898484316640426,4.052494460534494,0.03333333333333333,1.0,0.2,0.3292578101389995,0.33205228155534716,0
user_10333,2021-04-05 19:11:07,40,9,3,0,1,2,8,16,11,16,13,0,0,-0.6905456118422966,3.310563643927142,6.82814386453524,0.075,0.0,0.225,0.22789759686535205,0.263658738107032,0
user_10334,2021-04-05 19:23:51,29,5,6,0,1,0,19,15,14,13,8,0,0,-0.5455019736199191,-2.807339851815458,9.438002145213373,0.20689655172413793,0.0,0.1724137931034483,0.5951212865749973,0.4467431053287699,0
user_10335,2021-04-05 19:43:18,21,3,3,0,3,2,10,7,12,19,15,0,0,7.293248037710965,3.3679217848959393,9.690393184424057,0.14285714285714285,0.0,0.14285714285714285,0.24421779501909652,0.7742114695158784,0
user_10336,2021-04-05 19:52:23,41,9,5,0,2,1,10,17,15,14,19,0,0,4.917057115063261,3.324548557013624,5.30991396774548,0.12195121951219512,0.0,0.21951219512195122,0.4589938717832311,0.6169075057553125,0
user_10337,2021-04-05 20:03:12,39,11,5,1,1,0,18,15,19,14,9,0,0,0.5194956623697515,-0.3392836783937092,3.701268193905095,0.1282051282051282,0.2,0.28205128205128205,0.17856803419822243,0.595902006412484,0
user_10338,2021-04-05 20:07:48,26,19,4,0,2,0,15,18,6,12,14,0,0,-1.3820364380875834,3.6764562094666684,6.4844344610139695,0.15384615384615385,0.0,0.7307692307692307,0.5542290861286278,0.1303392153663152,0
user_10339,2021-04-05 20:13:34,32,12,3,0,0,0,9,5,10,19,13,0,0,11.88737186730314,1.0926860288737505,7.554828283916427,0.09375,0.0,0.375,1.2496770354267772,0.7835555121086841,0
user_10340,2021-04-05 20:42:26,26,8,7,2,2,1,14,6,11,10,15,0,0,2.4361189944756227,2.6172630533596,7.2354007187971305,0.2692307692307692,0.2857142857142857,0.3076923076923077,0.5560888425384828,0.43573157025605325,0
user_10341,2021-04-05 21:08:10,27,12,3,1,2,0,12,11,18,5,13,0,0,2.551192426584867,2.6939831716886355,7.167021361850613,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.5247718100156288,0.4340742131286654,0
user_10342,2021-04-05 21:25:50,22,10,4,0,2,1,13,16,6,5,17,0,0,-7.383834058841,-1.124862183774951,11.533861544950014,0.18181818181818182,0.0,0.45454545454545453,0.2770685461669731,0.5993227981666251,0
user_10343,2021-04-05 22:00:09,35,15,7,1,0,0,7,14,11,9,8,0,0,-6.683623790188495,-3.7296601903787527,4.036210006030055,0.2,0.14285714285714285,0.42857142857142855,0.6279337968773194,0.22751432901916702,0
user_10344,2021-04-05 22:01:06,24,6,13,0,1,1,7,13,18,16,9,0,0,5.658915069448457,3.693306798270008,7.02532015740741,0.5416666666666666,0.0,0.25,0.25822232167268433,0.4485530214170218,0
user_10345,2021-04-05 22:22:54,41,14,4,0,1,0,11,18,12,16,5,0,0,0.526605239851011,0.6466325099628307,6.815728173361209,0.0975609756097561,0.0,0.34146341463414637,1.271298218954803,0.903409786508476,0
user_10346,2021-04-05 22:52:15,36,8,6,2,1,0,16,18,11,15,15,0,0,2.1932019373356524,0.10191623728056265,3.898545917891215,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.19456551990572568,0.9114544940699867,0
user_10347,2021-04-05 23:16:03,44,12,5,1,2,1,12,10,7,15,19,0,0,5.823257039699788,1.5319642720592919,5.2797577710145145,0.11363636363636363,0.2,0.2727272727272727,0.24113924593088587,0.479085953018335,1
user_10348,2021-04-05 23:26:06,28,11,4,2,1,2,17,14,14,16,18,0,0,2.774639367684938,0.7225210740090378,7.414613432797687,0.14285714285714285,0.5,0.39285714285714285,0.526541942424391,1.1808578952640032,0
user_10349,2021-04-05 23:41:24,26,8,8,0,0,1,13,16,18,15,8,0,0,-0.16552509905761648,0.8577878542459376,5.515254092852438,0.3076923076923077,0.0,0.3076923076923077,0.4758443443249311,0.1522593813939847,0
user_10350,2021-04-05 23:49:56,26,5,2,1,0,2,18,12,12,16,9,0,0,2.559092450603494,6.344315634099052,7.126345825612855,0.07692307692307693,0.5,0.19230769230769232,0.662218325735886,0.55510005999851,0
user_10351,2021-04-05 23:57:57,32,9,4,1,1,1,19,18,19,15,19,0,0,2.5962235791595516,-1.0935463417074658,4.846455556825984,0.125,0.25,0.28125,0.6074165510823443,0.35382455142046954,0
user_10352,2021-04-06 00:25:58,35,7,4,0,2,1,9,11,7,19,14,1,0,0.4711139584268009,2.8694729137464012,9.784207030563698,0.11428571428571428,0.0,0.2,0.4847569634637686,0.3825649613964942,0
user_10353,2021-04-06 00:56:11,29,15,5,0,2,1,8,6,8,16,12,1,0,7.556347644400325,3.733567349966569,6.165911028367958,0.1724137931034483,0.0,0.5172413793103449,0.5147437157298593,0.34386978527888334,0
user_10354,2021-04-06 01:01:05,27,11,6,1,1,1,11,5,6,16,12,1,0,1.1821510334528127,-1.8960829551065315,5.618577900510466,0.2222222222222222,0.16666666666666666,0.4074074074074074,0.18684371937269995,0.7548497544313559,0
user_10355,2021-04-06 01:02:58,32,15,8,0,1,1,9,11,7,5,8,1,0,5.394423921471208,7.447939158950286,5.7880814630159945,0.25,0.0,0.46875,0.8937856872496437,0.7302848008873054,1
user_10356,2021-04-06 01:03:25,24,6,5,0,3,2,19,15,19,8,9,1,0,3.555613453406546,-0.7047653100516134,6.718567875825666,0.20833333333333334,0.0,0.25,0.7307739483927624,0.5764829672504769,0
user_10357,2021-04-06 01:09:29,39,8,4,1,1,1,14,10,19,12,9,1,0,2.181759076461193,5.207800609508146,5.728123412306833,0.10256410256410256,0.25,0.20512820512820512,0.4376530221671435,0.29881284676768916,0
user_10358,2021-04-06 01:36:57,29,6,5,0,1,0,17,6,12,13,7,1,0,2.9401459880519227,0.44919483909102453,6.787298297505074,0.1724137931034483,0.0,0.20689655172413793,0.20885510400137547,0.2773364494016599,0
user_10359,2021-04-06 01:48:46,39,10,5,1,0,1,6,16,18,19,6,1,0,2.8737479091240408,1.403747711212131,6.993877030632467,0.1282051282051282,0.2,0.2564102564102564,0.898782008639101,0.3375486792860983,0
user_10360,2021-04-06 02:03:26,28,13,4,1,1,2,9,5,7,5,18,1,0,-4.2142697230461135,4.27380799682427,4.483924279685089,0.14285714285714285,0.25,0.4642857142857143,0.47772157281849215,0.29942584739070854,0
user_10361,2021-04-06 02:08:29,25,10,12,0,1,1,10,8,18,16,6,1,0,9.324450934878717,-2.8405178587213378,7.089903247676997,0.48,0.0,0.4,1.1771877595035383,1.0164584922370736,1
user_10362,2021-04-06 03:07:20,28,14,4,0,1,0,7,17,13,19,14,1,0,8.24839244750757,2.970128949259479,6.230954934762718,0.14285714285714285,0.0,0.5,0.5706948009378208,0.19458194100958187,0
user_10363,2021-04-06 03:27:25,32,14,4,0,1,0,7,16,9,14,9,1,0,1.5016503012600313,4.383540196342656,3.599286284537947,0.125,0.0,0.4375,0.3198252822650426,0.4757795972370159,0
user_10364,2021-04-06 03:31:43,29,6,8,0,0,0,16,6,12,6,16,1,0,-1.5934989107620092,5.085485984191424,5.986642982463664,0.27586206896551724,0.0,0.20689655172413793,0.5773148613064326,0.683128394764616,0
user_10365,2021-04-06 03:31:59,37,14,3,1,3,3,18,17,11,18,17,1,0,13.797074145647123,1.8095143145376553,8.957409722426215,0.08108108108108109,0.3333333333333333,0.3783783783783784,0.1798530915096891,0.6449662113988348,0
user_10366,2021-04-06 03:36:47,24,13,6,1,3,0,17,5,10,5,6,1,0,9.554583297691714,2.4996310891579197,4.64672657375206,0.25,0.16666666666666666,0.5416666666666666,0.542198757524671,0.7051943495206265,1
user_10367,2021-04-06 03:41:45,24,10,6,1,1,1,18,16,14,13,19,1,0,-3.407380163493788,-0.005513852840122624,7.4916440533828235,0.25,0.16666666666666666,0.4166666666666667,0.011221674629456113,0.2681271076703269,0
user_10368,2021-04-06 04:07:20,22,5,4,0,0,1,13,18,12,5,17,1,0,9.350330841080206,-1.4960114052815885,9.184016557418083,0.18181818181818182,0.0,0.22727272727272727,0.7530226928715544,0.7332737535910859,0
user_10369,2021-04-06 04:26:04,34,14,8,0,3,1,17,5,14,8,16,1,0,2.9393739171039073,5.206031165957645,4.205511413017724,0.23529411764705882,0.0,0.4117647058823529,0.24911613795731424,1.2664496636671212,0
user_10370,2021-04-06 04:30:56,27,11,5,1,2,0,7,10,12,5,10,1,0,6.122375821370673,-0.024308748836033622,4.625687882635889,0.18518518518518517,0.2,0.4074074074074074,1.2729899010572363,0.45430821563813606,0
user_10371,2021-04-06 04:32:35,30,9,8,0,2,1,6,10,17,7,17,1,0,8.909827593453358,3.722870651305792,5.847047652176021,0.26666666666666666,0.0,0.3,0.1812791290367884,0.436785258382119,0
user_10372,2021-04-06 04:48:09,26,11,6,0,2,1,11,10,17,19,7,1,0,-2.240907192436416,5.708413484747908,7.434667236543681,0.23076923076923078,0.0,0.4230769230769231,0.6364603446091018,0.3375678385100287,0
user_10373,2021-04-06 05:18:02,29,5,5,1,4,1,11,13,8,6,12,1,0,-2.894678719344415,3.399878685716486,3.598576326947825,0.1724137931034483,0.2,0.1724137931034483,0.3374142247942058,0.5372309438178344,0
user_10374,2021-04-06 05:41:19,33,12,10,1,1,2,13,6,14,11,19,1,0,-2.1302193002190535,3.494556962987795,7.57027613234396,0.30303030303030304,0.1,0.36363636363636365,0.4999453326774308,0.24776515316418185,0
user_10375,2021-04-06 06:03:08,20,10,5,1,1,1,19,12,14,15,10,1,0,14.301961420656088,1.6243279517233107,4.711951589610338,0.25,0.2,0.5,0.5453205171379925,0.2138587400122111,0
user_10376,2021-04-06 07:05:02,36,10,4,1,1,1,12,12,14,5,19,1,0,3.377041273958353,-0.6189579395697509,6.808102376850867,0.1111111111111111,0.25,0.2777777777777778,0.743623017216988,0.27462847729865386,0
user_10377,2021-04-06 07:06:05,28,10,4,0,1,1,12,17,18,12,6,1,0,5.7453533145430145,-1.0113988539400638,6.496152023732922,0.14285714285714285,0.0,0.35714285714285715,0.6889691738215764,0.7209087054279382,0
user_10378,2021-04-06 07:09:37,22,12,0,1,2,2,13,18,16,14,11,1,0,4.155107130885144,4.664965107668779,9.164987724480621,0.0,0.1,0.5454545454545454,0.12280884540625764,0.787035680125669,0
user_10379,2021-04-06 07:15:33,28,11,10,2,1,1,5,10,18,14,12,1,0,-2.0846461550325524,-2.3477272685525286,8.01813641641924,0.35714285714285715,0.2,0.39285714285714285,0.9155850860794577,0.1969433609816733,1
user_10380,2021-04-06 07:42:12,38,4,5,1,1,1,17,9,14,14,5,1,0,-2.3969440259495407,4.8855328379613985,7.87897131449746,0.13157894736842105,0.2,0.10526315789473684,0.603488086530112,0.6132207569105642,0
user_10381,2021-04-06 07:57:30,35,3,4,1,2,1,8,7,11,6,9,1,0,0.5564423827609815,-4.634450569996252,6.703041242418798,0.11428571428571428,0.25,0.08571428571428572,0.5227369352642702,0.5424487183107531,0
user_10382,2021-04-06 08:26:30,20,10,3,0,2,0,16,18,7,8,9,1,0,5.139115740755434,-0.4287170107991174,5.573144098373908,0.15,0.0,0.5,0.6805940502119765,0.16471902841474972,0
user_10383,2021-04-06 08:30:35,24,12,8,0,1,1,15,8,6,12,6,1,0,-3.0373029269591774,0.5445085325089958,7.518613475672747,0.3333333333333333,0.0,0.5,0.689002639680948,1.0884053765662212,0
user_10384,2021-04-06 08:33:09,28,11,7,0,2,1,8,13,19,13,8,1,0,-1.326069434950285,0.2491185283272439,8.148150259437635,0.25,0.0,0.39285714285714285,0.14458797988862027,0.49423531560927325,0
user_10385,2021-04-06 09:05:15,39,13,7,0,2,2,10,9,9,11,13,1,0,2.6469609342490585,-0.865066993522952,8.209530863272718,0.1794871794871795,0.0,0.3333333333333333,0.5693337635093454,0.5100049787439835,0
user_10386,2021-04-06 09:18:34,34,10,6,1,3,1,7,16,16,9,11,1,0,4.193694403390375,4.040563376828031,9.294943290826918,0.17647058823529413,0.16666666666666666,0.29411764705882354,0.5178756590884758,0.26978569409618425,0
user_10387,2021-04-06 10:09:29,29,7,10,2,1,1,15,12,18,18,14,1,0,-0.5150904021232696,0.5741317048957473,5.6652832958429515,0.3448275862068966,0.2,0.2413793103448276,0.019275964742359764,0.3465876688384726,1
user_10388,2021-04-06 10:40:21,30,10,5,2,2,2,12,16,10,7,13,1,0,4.548965937495478,6.602469765972032,5.156507320155424,0.16666666666666666,0.4,0.3333333333333333,0.9551873703025631,0.4943939328314791,0
user_10389,2021-04-06 10:42:00,31,12,3,0,1,0,6,8,13,7,18,1,0,1.0528784838562517,2.552978558890012,8.06215944967617,0.0967741935483871,0.0,0.3870967741935484,0.8423780965644123,0.2692249219225963,1
user_10390,2021-04-06 11:38:40,31,8,7,0,2,0,10,9,5,13,6,1,0,-2.2478013160280703,2.008648255461735,6.65147800997916,0.22580645161290322,0.0,0.25806451612903225,0.32086410269859156,0.755964703106865,0
user_10391,2021-04-06 11:58:32,20,15,3,0,0,0,15,16,10,15,14,1,0,3.273992338780248,-0.5621522152115861,11.089014650541191,0.15,0.0,0.75,1.0110440819264461,0.48764324977602086,0
user_10392,2021-04-06 12:00:41,32,12,10,1,3,2,18,18,10,16,6,1,0,0.4714400916648358,-0.7290678912622317,7.360618041754057,0.3125,0.1,0.375,0.5588148517542211,0.6161588042771808,0
user_10393,2021-04-06 12:17:53,36,8,3,0,1,1,9,6,13,15,17,1,0,-0.7574137008249928,1.5456462361680825,8.221754337639851,0.08333333333333333,0.0,0.2222222222222222,0.39244781858979705,0.8963484553315901,0
user_10394,2021-04-06 12:33:46,33,3,3,0,2,0,13,10,6,15,7,1,0,12.062168072074833,4.349384455518242,7.438281353102672,0.09090909090909091,0.0,0.09090909090909091,0.6290421844060059,0.5866191047395997,0
user_10395,2021-04-06 12:43:52,41,3,3,1,0,1,16,6,8,18,14,1,0,3.3115665840557167,1.9101968511968381,6.960418314905047,0.07317073170731707,0.3333333333333333,0.07317073170731707,1.217705301046791,0.9906642585874067,1
user_10396,2021-04-06 12:50:43,28,9,7,1,1,3,9,9,8,15,15,1,0,6.043751454965923,0.5466465222613892,8.20229321878171,0.25,0.14285714285714285,0.32142857142857145,0.5813245112459442,0.3220336748557998,0
user_10397,2021-04-06 12:51:11,38,9,5,0,2,0,15,6,18,9,18,1,0,-11.40356645835081,-3.2626117761052695,7.345973338271447,0.13157894736842105,0.0,0.23684210526315788,0.4776533918744927,1.0157954072583912,0
user_10398,2021-04-06 12:58:35,25,10,3,2,1,1,8,13,13,6,17,1,0,-3.9436505676596285,0.8985009638740138,9.335719695833378,0.12,0.6666666666666666,0.4,0.6096666760996485,0.4727941328114704,0
user_10399,2021-04-06 12:58:49,32,8,4,1,1,2,19,8,12,10,9,1,0,11.479505451164806,3.6974346281909742,6.833099104809074,0.125,0.25,0.25,0.45136241909573505,0.8466260984316001,0
user_10400,2021-04-06 13:55:55,29,6,8,2,1,0,5,14,7,18,5,1,0,7.461892026113794,-0.22578272172906289,5.736423035673763,0.27586206896551724,0.25,0.20689655172413793,0.30877378020518176,0.4020665906969052,0
user_10401,2021-04-06 14:37:27,28,9,7,0,1,0,11,13,10,7,14,1,0,-0.7441969516529068,-1.3953561791744926,9.887756681308279,0.25,0.0,0.32142857142857145,0.3007772551397956,0.8482357878485037,0
user_10402,2021-04-06 14:37:42,36,7,3,1,0,1,17,10,13,7,7,1,0,3.2124665620640256,1.840004215801664,3.4520839206064653,0.08333333333333333,0.3333333333333333,0.19444444444444445,0.46075091596226364,0.21038614598085326,1
user_10403,2021-04-06 15:23:05,35,9,6,2,0,2,16,19,13,17,6,1,0,2.5873943107944535,6.235352413630608,8.278134991460009,0.17142857142857143,0.3333333333333333,0.2571428571428571,0.4174509877409055,0.6246807858058744,0
user_10404,2021-04-06 15:23:21,31,4,3,1,2,0,19,19,19,14,6,1,0,4.9732608254103345,2.8783242045874458,9.602708294991363,0.0967741935483871,0.3333333333333333,0.12903225806451613,0.563844214884809,0.572510187809168,0
user_10405,2021-04-06 15:26:24,29,4,3,1,3,1,6,14,8,11,11,1,0,-0.6510646852593736,3.0173011722836343,7.120016258177403,0.10344827586206896,0.3333333333333333,0.13793103448275862,0.12941888699520593,0.721561156260608,0
user_10406,2021-04-06 15:28:38,33,10,3,1,1,0,18,15,19,14,15,1,0,-1.0414808663500743,1.7786259759333416,7.8359263616673465,0.09090909090909091,0.3333333333333333,0.30303030303030304,0.5465060485879499,1.1239777489299616,0
user_10407,2021-04-06 15:59:36,24,12,5,0,0,1,9,18,12,7,12,1,0,1.1048336890730295,1.254648884884829,6.972709734859269,0.20833333333333334,0.0,0.5,0.14041564617592628,0.22511964164086373,0
user_10408,2021-04-06 16:59:45,26,8,5,0,2,0,17,6,8,16,7,1,0,8.683716437173153,1.296247012069347,5.518850068680974,0.19230769230769232,0.0,0.3076923076923077,0.4101092209905945,0.4213553738235573,0
user_10409,2021-04-06 17:08:56,34,9,6,0,1,0,18,8,14,11,6,1,0,6.718577461049529,-1.4829731113534272,3.677214842470106,0.17647058823529413,0.0,0.2647058823529412,0.5276114275741357,0.1653657525285448,0
user_10410,2021-04-06 17:22:29,25,11,8,2,1,1,8,11,18,14,17,1,0,2.6468315185544897,1.0797423584862038,8.009714837690392,0.32,0.25,0.44,0.8442605577656617,0.18354317388903935,0
user_10411,2021-04-06 17:28:19,25,10,4,1,1,0,10,15,11,16,8,1,0,6.1448314894117635,2.202790144958283,6.058965420872954,0.16,0.25,0.4,0.38107744149938333,0.1476467866130478,0
user_10412,2021-04-06 17:28:45,43,14,7,1,1,1,19,8,18,8,5,1,0,2.308800151745361,3.272336986967315,4.520167076277989,0.16279069767441862,0.14285714285714285,0.32558139534883723,0.8271306772461899,0.5645214476276965,0
user_10413,2021-04-06 17:34:39,20,9,10,0,3,1,7,14,18,16,12,1,0,6.511181635373278,3.5891875113487575,6.6065778683132095,0.5,0.0,0.45,1.1147092566112917,1.0789341909810968,0
user_10414,2021-04-06 18:18:06,33,15,4,0,4,1,15,13,15,9,14,1,0,6.854719128519171,-1.7325041192791644,6.271317791725161,0.12121212121212122,0.0,0.45454545454545453,0.9248502472047084,0.24385672403391173,0
user_10415,2021-04-06 18:22:12,30,11,5,1,1,1,13,13,15,17,15,1,0,3.3226365781894174,3.6602931760634885,3.0433445535619184,0.16666666666666666,0.2,0.36666666666666664,0.055890731694072326,0.36263985497884355,0
user_10416,2021-04-06 18:24:40,23,14,4,2,2,1,11,18,19,16,8,1,0,2.2079278506168145,4.052588133661613,7.63151359826997,0.17391304347826086,0.5,0.6086956521739131,0.5585106088887847,0.8980566097333922,0
user_10417,2021-04-06 18:36:00,33,11,3,2,1,2,10,6,5,16,15,1,0,8.546568714804847,1.095332735723481,7.938400668265845,0.09090909090909091,0.6666666666666666,0.3333333333333333,0.8099130725387211,0.4844866670085046,1
user_10418,2021-04-06 18:42:36,31,12,11,1,0,1,12,11,19,11,16,1,0,2.449440853483985,2.383452231471708,4.9605145412888865,0.3548387096774194,0.09090909090909091,0.3870967741935484,1.0081809818386462,0.7298704129711644,0
user_10419,2021-04-06 18:49:03,26,7,8,1,3,2,12,6,17,12,17,1,0,-1.1908658430211245,-3.931000362787997,7.313725896246111,0.3076923076923077,0.125,0.2692307692307692,0.8244044330461135,0.9227125980509878,1
user_10420,2021-04-06 19:33:47,32,19,7,0,1,0,18,9,13,12,6,1,0,8.150440021511738,0.8244070600584918,7.195643056349203,0.21875,0.0,0.59375,0.3496207479586658,0.21280378547431544,0
user_10421,2021-04-06 19:40:38,23,16,6,0,2,0,14,14,7,7,9,1,0,-1.1912854575229495,-1.748607156574276,10.239232136959972,0.2608695652173913,0.0,0.6956521739130435,0.5938913853759087,1.3649888787215883,0
user_10422,2021-04-06 20:17:24,29,10,5,0,2,0,7,16,5,11,10,1,0,-4.330912952788587,2.025524936799999,6.656047104140165,0.1724137931034483,0.0,0.3448275862068966,0.625001162651134,0.6304756765635813,0
user_10423,2021-04-06 20:29:35,24,13,4,1,1,1,5,7,11,7,16,1,0,1.0976190016790883,1.5563726753638134,8.48281913167006,0.16666666666666666,0.25,0.5416666666666666,0.4285730108931379,0.644205670735306,0
user_10424,2021-04-06 20:55:51,35,9,0,0,2,2,19,12,17,17,8,1,0,-2.8684151074547293,2.5843229748197585,6.450295271769951,0.0,0.1,0.2571428571428571,0.7795590811694124,0.9579499505174871,0
user_10425,2021-04-06 21:02:53,31,7,3,0,3,0,5,17,11,8,12,1,0,5.4653069200706135,2.342245362977238,8.13285825687836,0.0967741935483871,0.0,0.22580645161290322,0.008233898490855651,0.7767824300120505,0
user_10426,2021-04-06 21:18:25,36,8,4,1,3,2,14,14,17,5,11,1,0,0.12286962356841036,5.517992731025515,4.545861365923253,0.1111111111111111,0.25,0.2222222222222222,0.18686163739835704,0.9822080993199662,0
user_10427,2021-04-06 22:58:30,34,6,11,0,1,1,18,5,19,10,8,1,0,-4.752802650644535,1.692902366006378,8.18115198850309,0.3235294117647059,0.0,0.17647058823529413,0.17939981568508134,0.17693718511026707,0
user_10428,2021-04-06 23:01:05,31,10,5,2,2,3,19,7,9,10,14,1,0,1.9841413920319957,0.07926165117221373,7.92109179342886,0.16129032258064516,0.4,0.3225806451612903,0.5305864496971124,0.4000315439978755,0
user_10429,2021-04-06 23:02:26,30,7,7,2,1,0,5,16,6,13,7,1,0,-4.492074562568591,5.31294434121037,5.2772645950172326,0.23333333333333334,0.2857142857142857,0.23333333333333334,0.5468237481133158,0.407848331916471,0
user_10430,2021-04-06 23:18:32,34,9,6,0,0,1,7,11,11,18,5,1,0,3.5152116864985192,2.557900021361221,8.988548302874113,0.17647058823529413,0.0,0.2647058823529412,0.33414084095449337,0.4496302803635437,0
user_10431,2021-04-06 23:48:43,32,9,4,0,3,1,5,17,13,7,6,1,0,1.4463840502151175,2.1491870453897426,8.570395681700361,0.125,0.0,0.28125,0.579381963789933,0.6032606548790524,0
user_10432,2021-04-07 00:12:30,35,13,6,0,2,1,18,10,9,14,14,2,0,-3.2773215551202313,0.6948331488502917,6.309103795865815,0.17142857142857143,0.0,0.37142857142857144,0.724670168659763,0.3471418586590316,0
user_10433,2021-04-07 00:15:31,25,13,3,1,1,0,19,13,12,11,10,2,0,-1.0137493632963466,2.3634962194678635,7.7255936399963945,0.12,0.3333333333333333,0.52,0.12557806559850182,0.3529951228290794,0
user_10434,2021-04-07 00:26:07,24,8,2,1,4,1,6,7,19,15,17,2,0,3.7094540264614277,3.0093457838684774,5.080253913330793,0.08333333333333333,0.5,0.3333333333333333,0.2622091713184626,0.7676806488246477,0
user_10435,2021-04-07 00:28:20,20,8,8,1,0,2,19,11,9,19,9,2,0,-1.0196829790787034,5.2791995525131705,12.04976143723334,0.4,0.125,0.4,0.484760380640748,0.8898609261881814,0
user_10436,2021-04-07 01:05:09,35,8,8,0,2,1,8,15,15,9,16,2,0,-0.3805328876102494,2.827749123118006,3.3817946065149758,0.22857142857142856,0.0,0.22857142857142856,1.0582828955212338,0.2397830805479289,0
user_10437,2021-04-07 01:22:39,30,13,4,1,1,0,6,8,11,13,15,2,0,1.9619484916968317,-1.7597529389356543,7.371475838105704,0.13333333333333333,0.25,0.43333333333333335,0.19561399473930952,0.6049296098709218,0
user_10438,2021-04-07 01:44:13,30,5,2,0,1,1,14,14,11,6,15,2,0,7.003552758821509,5.3552113623828,5.984051626217303,0.06666666666666667,0.0,0.16666666666666666,1.2333442409571425,1.0354536956775848,0
user_10439,2021-04-07 01:57:25,27,12,0,1,3,1,14,11,17,5,19,2,0,3.214828174927877,-4.994169843637822,9.76044559678066,0.0,0.1,0.4444444444444444,0.6101412934097018,0.6605711039001572,1
user_10440,2021-04-07 02:07:47,28,6,5,0,1,1,8,16,14,10,8,2,0,4.409129344773577,-4.883973551479253,6.0732791421527805,0.17857142857142858,0.0,0.21428571428571427,0.5202367536975763,0.4153983578485305,0
