user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_39807,2021-11-30 23:05:00,24,11,11,0,3,4,15,8,14,15,15,1,0,1.9586307700494712,3.9124983653573295,7.5977738561961585,0.46,0.0,0.46,0.9416734127818125,0.8010616984963421,1
user_39808,2022-01-01 17:39:00,25,8,6,1,2,2,19,13,9,8,10,5,1,5.038205974060742,1.594513468885791,7.601760660038493,0.24,0.17,0.32,0.9347742954060185,0.04268627563484961,0
user_39809,2021-12-29 23:39:00,34,8,12,2,3,1,15,19,16,11,13,2,0,2.937583085829224,3.2499283935969605,6.687790521730195,0.35,0.17,0.24,0.9424561989882263,0.3625815473931714,0
user_39810,2022-01-18 04:31:00,26,11,13,1,5,5,15,16,13,8,15,1,0,3.43456170104143,2.323911042092247,6.674360505280301,0.5,0.08,0.42,0.5684204453889705,0.7314947355042671,1
user_39811,2022-02-21 05:22:00,29,12,9,0,4,1,15,17,10,18,8,0,0,3.8113688688911407,2.3814241475046245,9.110912479941447,0.31,0.0,0.41,0.7274894005273415,0.6300176878363877,0
user_39812,2022-01-11 18:46:00,14,13,14,3,3,2,10,10,11,12,21,1,0,3.8001193417329264,3.141350756175049,7.407196692174537,1.0,0.21,0.93,0.23476440306522572,0.26140523119431813,0
user_39813,2021-11-20 21:06:00,36,11,7,1,4,2,19,19,12,15,20,5,1,4.06568295486492,5.363732603864042,8.388251588081848,0.19,0.14,0.31,0.18211023531591053,0.2912616948015707,0
user_39814,2021-11-12 16:25:00,21,13,8,2,5,1,10,8,10,14,13,4,0,5.609218851237511,2.4852416725063353,4.233433388388662,0.38,0.25,0.62,0.7039701912467038,0.08758829027593112,0
user_39815,2022-02-17 11:29:00,17,10,9,1,0,2,18,17,12,11,9,3,0,5.158389743885035,0.460502267425837,5.701154539495099,0.53,0.11,0.59,0.7098155761207829,0.2479949359834431,0
user_39816,2022-01-15 12:30:00,25,9,11,2,3,4,11,11,17,15,24,5,1,4.35508310574963,1.6646897990553389,4.763371284488623,0.44,0.18,0.36,0.5447984434078829,0.3223907023371935,1
user_39817,2022-02-28 15:42:00,27,7,9,2,1,3,16,18,19,18,10,0,0,5.056939352843472,5.467556735514241,5.644584878332242,0.33,0.22,0.26,0.41102169403703515,0.04394677092910315,0
user_39818,2022-01-28 19:36:00,23,11,12,0,3,1,16,8,8,17,21,4,0,4.305297839583661,4.393087561488059,4.116761502353574,0.52,0.0,0.48,0.23141040556022047,0.2978295125855219,0
user_39819,2022-01-28 00:21:00,24,11,3,0,2,1,12,9,10,19,21,4,0,3.5273894195877333,3.6063567630522133,7.523937998829913,0.12,0.0,0.46,0.4042769863418369,0.4828839073250313,0
user_39820,2021-12-07 18:40:00,26,4,14,1,2,4,11,15,8,10,17,1,0,0.46693946231854966,1.5840540846793414,8.07642004520914,0.54,0.07,0.15,0.5623765781289913,0.15597926521000605,1
user_39821,2021-12-07 15:54:00,24,6,13,1,3,4,10,11,19,15,8,1,0,1.996407291913414,0.383454444496508,4.029219015480079,0.54,0.08,0.25,0.42238477560866194,0.01012962567980874,1
user_39822,2022-02-26 13:23:00,33,11,13,2,1,2,8,10,14,17,20,5,1,4.3190535812245,1.8063033156518904,7.483833859426316,0.39,0.15,0.33,0.7401558966486775,0.02280337088286788,0
user_39823,2022-01-13 06:08:00,22,9,12,2,1,5,13,10,13,11,21,3,0,2.796576776576317,2.596833003150816,3.736164547146556,0.55,0.17,0.41,0.3960878596691933,0.054398867512014504,1
user_39824,2021-11-12 19:31:00,25,5,4,3,3,0,8,14,8,18,13,4,0,4.862915504172608,2.555551067843781,4.463419083563473,0.16,0.75,0.2,0.47959326750123354,0.16666232719650365,0
user_39825,2022-02-06 03:07:00,16,6,7,1,2,2,17,17,19,12,8,6,1,2.148707828651019,2.097110846131704,7.27930299723727,0.44,0.14,0.38,0.4732840282772164,0.3856864155197558,0
user_39826,2021-11-07 13:09:00,20,7,3,0,0,0,10,18,13,12,20,6,1,3.4491092097722893,1.6709575461069834,8.239971003272863,0.15,0.0,0.35,0.41862889484295995,1.2238242163134196,0
user_39827,2022-02-12 22:56:00,23,7,14,1,6,1,15,8,12,17,20,5,1,5.081907907162144,4.863840497119778,6.075868307130093,0.61,0.07,0.3,0.6199845347589983,0.5578780463998643,1
user_39828,2021-12-13 15:51:00,23,10,14,3,2,3,13,17,10,16,18,0,0,3.1599224685911547,2.472959497559032,3.158145852785929,0.61,0.21,0.43,0.32167920573596054,0.3044880236788206,0
user_39829,2021-12-20 10:37:00,29,10,14,2,3,4,14,13,15,13,20,0,0,5.600155070276441,3.283551350290029,3.4607773284535592,0.48,0.14,0.34,0.566307820832164,0.36728286338688537,1
user_39830,2022-02-24 11:33:00,27,6,14,1,6,2,9,8,12,15,18,3,0,6.69445950730918,2.4681371221790203,5.791981606689646,0.52,0.07,0.22,0.5826409836137929,0.21974282778157858,1
user_39831,2021-12-25 08:35:00,21,14,9,1,1,1,10,14,16,15,11,5,1,2.782605517625727,2.7536884923765315,4.804729258042414,0.43,0.11,0.67,0.5648286024472586,0.1781818719964104,0
user_39832,2022-01-30 03:08:00,17,10,11,2,2,5,13,19,8,10,17,6,1,5.407868277310541,1.0770200905200586,7.442598326117967,0.65,0.18,0.59,0.4487380923036104,0.5153188718651954,1
user_39833,2022-01-29 10:02:00,35,19,5,3,0,0,9,13,15,12,9,5,1,2.5141184006113515,0.33708188429061714,7.278226031061697,0.14,0.6,0.54,0.5156962024146139,0.8846076484114129,0
user_39834,2021-11-01 05:41:00,26,10,11,0,0,4,10,14,10,10,21,0,0,2.6891388198492363,2.1369809771575934,3.8133380762318585,0.42,0.0,0.38,0.5096807625060551,0.14220613671943122,1
user_39835,2021-11-16 16:59:00,28,10,5,2,2,2,12,18,18,12,10,1,0,0.4216004295191831,4.630847918177714,6.682802846891937,0.18,0.4,0.36,0.6147899212302654,0.8115669015673384,0
user_39836,2021-11-30 03:18:00,16,15,5,0,1,1,19,11,15,18,11,1,0,4.0240381875438676,1.4460574071723866,5.920479250497972,0.31,0.0,0.94,0.6406964424338347,1.0189419889895674,0
user_39837,2022-02-28 05:44:00,21,10,10,3,0,1,17,15,11,16,21,0,0,2.357363395223973,2.696687388048079,7.171241833000257,0.48,0.3,0.48,0.5962550847342978,0.3781731721465481,0
user_39838,2021-11-08 15:51:00,27,15,4,3,0,2,17,9,15,17,13,0,0,3.262587097857132,2.9020353793344573,4.2263183686209125,0.15,0.75,0.56,0.5432477377329143,0.5428354921300647,0
user_39839,2021-11-21 05:46:00,25,8,4,3,1,0,15,11,15,16,23,6,1,2.827411174697512,4.390547290263848,4.271613986149073,0.16,0.75,0.32,0.06524309525424676,0.6050702115772529,0
user_39840,2022-02-14 23:03:00,24,7,10,0,5,4,15,12,18,10,8,0,0,3.9994240627904274,2.9035784690943567,6.796944384853741,0.42,0.0,0.29,0.4868217997342725,0.4098675906916331,1
user_39841,2021-11-14 05:56:00,31,13,3,1,2,0,18,11,19,13,16,6,1,6.347596601604568,3.5856549201301053,7.1559053613469015,0.1,0.33,0.42,0.3365548603539762,0.6282311216939958,0
user_39842,2022-01-21 18:36:00,27,8,12,2,3,2,16,11,17,8,23,4,0,3.4217088075626196,2.2240404373694638,5.9965066006961605,0.44,0.17,0.3,0.7971296232015903,0.13767922398507337,0
user_39843,2021-12-21 17:44:00,23,9,14,2,4,0,19,16,16,18,12,1,0,3.9616422658413697,3.4516236692741473,6.8347698738283045,0.61,0.14,0.39,0.8863207895140612,0.574825132727971,0
user_39844,2022-02-02 07:43:00,23,3,13,1,2,1,14,18,9,15,21,2,0,2.8143028126830876,0.9424280083214946,2.130011820287878,0.57,0.08,0.13,1.1113082612120508,0.2509736622017972,0
user_39845,2022-02-21 09:21:00,27,14,3,0,3,0,13,17,15,8,13,0,0,4.7416076004938175,3.379252805367794,6.176181356817792,0.11,0.0,0.52,0.4665200046246839,0.05979142616530031,0
user_39846,2022-01-21 02:08:00,19,11,5,1,3,1,15,19,9,12,19,4,0,1.802962204482654,2.657386459417549,7.173793428149906,0.26,0.2,0.58,0.4613376643198016,0.020659262981606363,0
user_39847,2022-02-17 18:31:00,24,16,9,0,2,0,8,12,10,12,11,3,0,3.6851055830060897,2.0437494688047884,6.2929452246813335,0.38,0.0,0.67,0.9172088670069924,0.2958834310420955,0
user_39848,2022-02-13 12:23:00,21,8,13,0,0,3,9,12,12,19,20,6,1,2.350297711880631,2.5942460066064625,4.433410168184622,0.62,0.0,0.38,0.42690865388110993,0.9781025334399991,0
user_39849,2021-12-10 13:09:00,31,10,8,2,3,1,13,9,10,19,14,4,0,4.107140913157918,2.820271786029586,5.761079246673585,0.26,0.25,0.32,0.45266595053001013,0.37121938532900167,0
user_39850,2022-01-22 16:27:00,22,6,11,1,3,1,8,15,8,14,13,5,1,7.773442633404321,3.983088558100541,9.264935479397481,0.5,0.09,0.27,0.7882524038617847,0.15791751214806984,0
user_39851,2022-02-01 18:34:00,18,14,7,2,0,1,19,17,15,13,17,1,0,3.7849224558707943,4.324558835628784,8.873941046938839,0.39,0.29,0.78,0.7514569014111088,0.43539977782948125,0
user_39852,2022-01-09 20:09:00,25,12,3,1,2,0,18,16,13,13,10,6,1,2.1455518926767585,1.6572675893778634,7.196507423786082,0.12,0.33,0.48,0.5852778333050687,0.35185543508314,0
user_39853,2021-12-02 07:01:00,33,14,13,0,4,2,15,11,13,8,9,3,0,5.2806957089212965,4.529831183187317,4.671079570336628,0.39,0.0,0.42,0.46945747709500973,0.37465483734362043,0
user_39854,2022-01-14 22:08:00,25,13,3,0,3,1,14,9,13,17,13,4,0,3.0799707944147263,3.8705934717705137,7.476504894019683,0.12,0.0,0.52,0.31428468849161073,0.1469028379543305,0
user_39855,2021-12-04 15:35:00,19,11,12,2,0,2,9,14,9,16,9,5,1,2.5555499026462045,3.6138670554502483,6.278206879225677,0.63,0.17,0.58,0.3765242980802417,0.3492325749633457,0
user_39856,2022-02-06 07:27:00,20,5,9,1,1,1,16,16,9,18,12,6,1,2.8230038938185493,1.5076911530738673,2.649150725823096,0.45,0.11,0.25,0.7364295558945857,0.3538758345064944,0
user_39857,2021-11-28 07:20:00,24,11,11,1,4,2,12,8,11,10,19,6,1,2.4801182390686014,1.7149114566560986,4.543110037328591,0.46,0.09,0.46,0.7482672363595898,0.43399068408450286,0
user_39858,2021-12-08 15:32:00,27,9,7,0,1,1,15,10,10,13,22,2,0,2.314110295282611,6.157090205303374,7.550447750566941,0.26,0.0,0.33,0.47560121762770974,0.1462812840317118,0
user_39859,2021-12-12 13:02:00,19,15,3,1,1,0,9,13,14,12,14,6,1,2.8496088547115193,3.2463762286071423,7.521137804887944,0.16,0.33,0.79,0.47779863793009586,0.42011461641551123,0
user_39860,2021-11-15 04:44:00,21,11,9,3,3,2,12,13,11,11,11,0,0,6.911512827052078,1.8633717920870287,8.134430838486072,0.43,0.33,0.52,0.8479068379511917,0.08796064223628686,0
user_39861,2022-02-16 18:30:00,20,7,4,0,1,1,19,17,15,13,15,2,0,2.112194688842791,2.4667662331981735,7.569684489829777,0.2,0.0,0.35,0.8949756813977536,0.4236921978581397,0
user_39862,2021-12-20 22:39:00,30,13,14,2,2,1,15,8,17,9,17,0,0,3.392129846788134,4.546076061243614,6.176414473935216,0.47,0.14,0.43,0.2155839571198775,0.245341663068694,0
user_39863,2022-01-16 13:52:00,28,12,7,0,1,2,16,8,17,12,20,6,1,3.8830982136961696,2.719152953420318,6.842582951986201,0.25,0.0,0.43,0.6575942799093523,0.8510441683397876,0
user_39864,2022-01-01 20:09:00,29,9,3,1,2,1,13,13,14,9,15,5,1,2.4000973793146057,2.3034139070342974,8.485153810250413,0.1,0.33,0.31,0.5508314555935198,0.6566095108025798,0
user_39865,2022-02-23 23:22:00,27,10,3,2,1,1,10,19,10,13,10,2,0,0.2308431644769784,2.541991083193692,9.162412708222192,0.11,0.67,0.37,0.49555503724850414,0.357393287215797,0
user_39866,2022-01-23 21:27:00,22,12,7,2,2,3,10,11,10,15,20,6,1,2.8930935730363148,3.9951638533952996,7.623170952072757,0.32,0.29,0.55,0.5584579647026849,0.69641263875253,0
user_39867,2022-01-12 22:07:00,18,10,10,2,2,2,13,11,16,15,22,2,0,5.235723656729185,1.9208490665151414,5.9554394869293485,0.56,0.2,0.56,0.39616671408578075,0.16549814289992826,0
user_39868,2022-01-30 20:35:00,27,7,11,1,4,1,11,18,10,13,20,6,1,2.627584083062601,4.437100494816494,2.9417741955091286,0.41,0.09,0.26,0.08839856699217075,0.31723796461091214,0
user_39869,2021-12-20 08:54:00,21,12,6,1,4,1,11,13,12,12,22,0,0,4.2830607610523606,1.9531002661969352,4.348532433967007,0.29,0.17,0.57,0.5148005148802287,0.5874182305484507,0
user_39870,2021-11-21 17:46:00,22,10,7,1,2,4,18,11,17,11,23,6,1,2.730262113259524,2.772137668916891,5.732180851019224,0.32,0.14,0.45,0.2289678195023917,0.5336846909302102,1
user_39871,2021-12-24 16:08:00,16,10,8,1,1,1,10,14,12,13,14,4,0,5.810020921348827,2.807424336402652,6.909974991406823,0.5,0.12,0.62,0.7853544411168372,0.26864179345823536,0
user_39872,2022-01-11 05:06:00,22,8,14,1,3,2,13,8,15,18,20,1,0,0.6202665586175526,1.2981084870919009,8.726625910451464,0.64,0.07,0.36,0.6475818059627986,0.3899889926009538,0
user_39873,2022-02-22 13:24:00,26,10,13,0,3,3,8,18,15,14,10,1,0,6.30538726593625,3.259352179985083,7.156304214086188,0.5,0.0,0.38,0.5872909605662624,0.3102557914093967,0
user_39874,2021-11-28 13:56:00,28,5,13,4,1,2,16,12,13,16,17,6,1,0.9036490383822846,4.106894522251051,5.390802532346525,0.46,0.31,0.18,0.29615924176937636,0.5921299768669028,0
user_39875,2021-11-14 04:37:00,24,6,11,0,2,3,11,9,19,10,13,6,1,1.3688967348438785,4.047161010052994,3.2490141895456492,0.46,0.0,0.25,0.38611959099299886,0.23657520686320335,0
user_39876,2021-11-13 03:44:00,22,8,9,3,4,3,15,19,8,12,10,5,1,2.755571854053106,0.9209179971790387,4.728016676114825,0.41,0.33,0.36,0.8160229817825444,0.6688198471463598,0
user_39877,2021-11-23 00:17:00,38,10,5,2,4,1,14,8,17,8,10,1,0,6.145497388656498,1.281316882554612,4.72202980159911,0.13,0.4,0.26,0.3342683989856527,0.039293157062386064,0
user_39878,2022-01-08 19:01:00,26,15,10,2,1,2,14,15,16,19,17,5,1,0.4695302272896913,3.5538300433251786,8.739478273428617,0.38,0.2,0.58,0.3009581820025339,0.20424960523129984,0
user_39879,2021-11-25 11:05:00,35,8,13,1,4,2,19,18,10,12,24,3,0,1.9554046405026861,1.8783407077989356,6.020183448304763,0.37,0.08,0.23,0.5141818921397892,0.5581108594340325,0
user_39880,2021-12-20 18:38:00,25,9,10,1,1,1,11,16,18,17,23,0,0,2.923395687201453,2.6495871777036997,4.949437299598366,0.4,0.1,0.36,0.740224362680846,0.4163606001221012,0
user_39881,2021-12-27 17:55:00,24,11,14,2,1,4,17,11,18,9,19,0,0,2.7441653732637112,3.7561747550904,6.585691812967702,0.58,0.14,0.46,0.2792166745934747,0.1573210411576984,1
user_39882,2022-01-11 19:57:00,22,15,8,0,3,2,19,18,12,15,23,1,0,4.410031086460004,0.30178103562136727,6.33544248180651,0.36,0.0,0.68,0.36298126781471624,0.5113752566394998,0
user_39883,2022-01-16 04:18:00,27,4,11,1,4,4,12,9,18,13,19,6,1,4.934578081097262,2.0123309594099537,8.226545616445657,0.41,0.09,0.15,0.7172331097150001,0.4450697341025751,1
user_39884,2021-12-22 00:07:00,21,7,9,0,1,3,15,11,16,9,9,2,0,2.2079041011248215,4.938293700397156,4.9219763480944385,0.43,0.0,0.33,0.09482899034045933,0.7102209791455374,0
user_39885,2021-12-23 16:21:00,27,7,7,1,2,0,15,12,17,15,11,3,0,4.668517732270427,3.8132429480656524,5.696819895777935,0.26,0.14,0.26,0.23054817859373627,0.16365138118210634,0
user_39886,2022-01-08 21:19:00,20,13,7,2,4,1,13,13,11,17,20,5,1,5.805510738576242,2.6791056297986633,5.621268207314916,0.35,0.29,0.65,0.6376873366527854,0.6686283894123612,0
user_39887,2021-12-26 13:33:00,21,12,13,1,1,4,17,17,14,15,24,6,1,1.7082452124587784,0.29252418512221645,6.1179617878767605,0.62,0.08,0.57,0.5999206609821672,0.20660925415363796,1
user_39888,2022-02-01 02:51:00,26,12,13,1,2,2,14,9,16,12,24,1,0,5.585577062316975,3.645025611469216,4.9620650845176115,0.5,0.08,0.46,0.6278799841965831,0.5191696589377134,0
user_39889,2021-11-05 22:15:00,30,16,12,0,1,1,19,8,9,10,22,4,0,1.7580326807816296,2.115499750048218,7.789568427727536,0.4,0.0,0.53,0.39836823088507983,0.13071913344373726,0
user_39890,2021-11-14 21:41:00,28,12,10,4,4,1,11,9,14,16,15,6,1,0.4067728676784972,3.428560353962157,5.8471576782336685,0.36,0.4,0.43,0.4963704519684096,0.59284773164991,0
user_39891,2021-11-18 08:24:00,24,11,5,3,3,0,17,13,19,19,20,3,0,4.220659893044368,0.7926259948852783,2.394419312975953,0.21,0.6,0.46,0.5353316388240591,0.5343936205458306,0
user_39892,2021-11-17 20:38:00,27,16,12,3,4,0,19,18,19,14,15,2,0,5.650453644810471,3.0774154749735327,6.766484780422667,0.44,0.25,0.59,0.24974499933351585,0.15107102052041993,0
user_39893,2022-01-23 13:13:00,23,6,3,3,1,2,8,8,14,17,20,6,1,3.1952313951637628,1.0445187897436619,7.075634756025481,0.13,1.0,0.26,0.6607278605670808,0.459179568201008,0
user_39894,2022-02-21 22:14:00,24,9,3,2,0,0,18,14,19,15,20,0,0,2.4247840944894863,0.05133931916568457,6.325428373463326,0.12,0.67,0.38,0.48862423196091087,0.12006145195911921,0
user_39895,2021-12-27 14:04:00,30,8,3,1,3,1,13,16,14,15,23,0,0,3.9738429333007046,1.3376570399831649,7.530976669614038,0.1,0.33,0.27,0.4229061981969361,0.053080883031215276,0
user_39896,2021-12-19 21:18:00,38,11,14,4,3,4,19,12,18,15,16,6,1,4.41430524284224,4.3852208948597315,4.892807457679128,0.37,0.29,0.29,0.312009834419784,0.4117559736472891,1
user_39897,2022-02-26 12:36:00,31,12,13,2,4,3,14,13,15,12,20,5,1,3.2658107407656383,3.186711138306068,6.90845373155844,0.42,0.15,0.39,0.16245827167415067,0.9135031389013555,0
user_39898,2021-12-20 21:57:00,30,8,14,2,0,2,10,18,10,17,22,0,0,1.0921401643752275,0.09626308469434175,5.752400535623451,0.47,0.14,0.27,0.3959560976469014,0.5692608371725271,0
user_39899,2021-12-16 06:10:00,19,5,4,0,1,1,8,19,10,15,13,3,0,5.369662719779013,1.8130524178296485,6.257851102918371,0.21,0.0,0.26,0.5125323132436995,0.4495170767674849,0
user_39900,2021-11-22 06:48:00,29,14,8,1,4,2,19,13,16,16,18,0,0,0.4200696977626408,4.867407316563948,6.5726174186990605,0.28,0.12,0.48,0.569148585369848,0.17852556006919623,0
user_39901,2022-01-29 06:10:00,20,10,3,1,3,1,14,9,15,11,17,5,1,0.412264461845143,3.5263919667194155,6.53268098484735,0.15,0.33,0.5,0.7359609425633437,0.6104467743242974,0
user_39902,2021-11-02 04:21:00,17,8,14,1,2,3,16,19,17,18,14,1,0,4.320440602963795,3.301272136191542,3.7169646989648717,0.82,0.07,0.47,0.5411249445621286,0.15274963737361458,0
user_39903,2022-01-11 11:17:00,25,7,3,3,1,1,9,14,15,14,8,1,0,2.0619593743830213,2.93138440349303,6.89406655043045,0.12,1.0,0.28,0.6704240351186961,0.150383801824812,0
user_39904,2022-01-17 11:07:00,23,11,3,1,2,1,17,11,18,16,12,0,0,4.592391337675906,2.769995014470195,9.547039088241709,0.13,0.33,0.48,0.5225231627704783,0.5792651952811776,0
user_39905,2022-01-16 15:42:00,16,11,14,1,1,3,16,9,15,13,17,6,1,5.064280101817564,3.9481820083641868,4.830297216893356,0.88,0.07,0.69,0.635318727672226,0.42141856351473833,0
user_39906,2022-02-01 18:34:00,30,5,6,1,2,1,10,19,11,14,18,1,0,3.658645759268647,2.958630932406258,8.484836477079115,0.2,0.17,0.17,0.8812744815666793,0.06301652672187374,0
user_39907,2022-02-24 04:07:00,37,8,10,1,5,2,11,13,10,14,22,3,0,4.2878288062828425,1.932380686098262,5.429929374595198,0.27,0.1,0.22,0.4560203278321564,0.5658824769007893,0
user_39908,2021-12-29 15:11:00,23,9,10,0,2,2,15,15,11,8,22,2,0,3.9535784937149137,0.026218144071736393,4.3825143782625045,0.43,0.0,0.39,0.7113028405315625,0.3251945103768953,0
user_39909,2021-11-06 05:02:00,30,6,6,1,4,1,9,13,10,13,15,5,1,0.8479127347851296,3.397353220023297,3.0773132381986112,0.2,0.17,0.2,0.881669966318207,0.9572479911520039,0
user_39910,2021-12-29 09:07:00,19,10,5,0,3,2,18,17,9,8,22,2,0,3.899246369057843,1.0370564056113907,8.427152690895058,0.26,0.0,0.53,0.34949534200946797,0.49150917824831575,0
user_39911,2022-01-23 18:44:00,30,8,8,2,5,1,15,8,8,8,8,6,1,5.338100882833813,2.7262066570928383,2.876153156691518,0.27,0.25,0.27,0.17037986923846637,0.48732789126145026,0
user_39912,2021-11-18 02:29:00,23,14,10,3,2,3,11,10,12,18,19,3,0,1.8428901051017692,2.875628896139766,5.783659653075666,0.43,0.3,0.61,0.3739473081075413,0.7832099655465001,0
user_39913,2022-01-22 09:21:00,26,12,5,0,6,0,15,11,12,18,18,5,1,5.608983543261079,4.271506884913542,9.338260957318674,0.19,0.0,0.46,0.584478525130516,0.9078734166978341,1
user_39914,2021-11-26 21:26:00,25,11,10,0,2,1,11,17,11,9,18,4,0,3.0050314639959854,1.5585160124201716,8.20169306807707,0.4,0.0,0.44,0.22373723452295807,0.6241184752555631,0
user_39915,2021-12-25 03:55:00,25,13,12,1,3,3,9,15,11,17,17,5,1,6.637879483350819,1.3765343513231385,9.592745304168766,0.48,0.08,0.52,0.3220659831788184,0.029685465180179504,0
user_39916,2021-11-09 15:45:00,17,15,11,1,1,2,8,14,9,15,11,1,0,1.6606609833519013,6.103724604114589,5.2196049750952245,0.65,0.09,0.88,0.6857254232871433,0.3606726404263418,0
user_39917,2021-12-31 17:32:00,31,11,11,1,5,5,9,9,12,9,12,4,0,1.0550576351932943,1.5595310375771407,7.034347802315919,0.35,0.09,0.35,0.6336920499629473,0.7420828444552325,1
user_39918,2022-01-07 03:59:00,28,13,7,2,3,1,8,10,16,18,16,4,0,2.5907052828812804,3.577733147687064,5.5562243255399455,0.25,0.29,0.46,0.7868729263061052,0.6659097416267235,0
user_39919,2021-11-24 09:18:00,22,8,11,1,3,4,9,9,11,14,15,2,0,2.122128601775494,3.664161769890926,7.125380560242784,0.5,0.09,0.36,0.6255980823262431,0.007941451359785578,1
user_39920,2022-01-21 14:46:00,26,11,14,1,4,1,17,18,12,13,19,4,0,2.9323871232495433,5.486885152272454,3.5229654131630648,0.54,0.07,0.42,0.19794668687134376,0.14632299966456586,0
user_39921,2021-11-10 16:19:00,26,12,3,1,5,1,10,19,16,14,9,2,0,3.8207685661067328,1.9777846813773676,6.139540637691858,0.12,0.33,0.46,0.4850040088840749,0.5841091828244485,0
user_39922,2021-11-13 09:20:00,23,8,6,4,4,1,15,9,11,14,17,5,1,0.4774964561587982,0.7588061631487149,4.137938765751942,0.26,0.67,0.35,0.2625251435796564,1.2187821519560598,0
user_39923,2021-12-16 04:35:00,28,9,12,1,5,1,14,16,17,17,17,3,0,3.3585326857758524,4.105481039647094,8.598319168718726,0.43,0.08,0.32,0.8645968552306768,0.5988979339808285,0
user_39924,2022-02-26 11:47:00,21,14,3,3,5,1,9,10,8,8,21,5,1,8.146649874619627,2.30705771231799,2.4731581988890428,0.14,1.0,0.67,0.6385695746558934,0.028861839540678058,0
user_39925,2022-02-15 13:28:00,26,12,14,2,2,2,8,11,19,8,9,1,0,0.3678477104636406,4.711172015026126,7.918300279328999,0.54,0.14,0.46,0.657716808112041,0.35976817199478345,0
user_39926,2022-02-23 04:15:00,24,11,8,1,4,3,16,14,17,10,20,2,0,0.306093194665912,2.4265520782489802,9.183216456024736,0.33,0.12,0.46,0.7145039071551974,0.1643628554126958,0
user_39927,2022-01-26 16:21:00,19,5,3,1,3,1,11,15,17,11,10,2,0,0.6915086556114725,2.5957692010561924,9.287842534962646,0.16,0.33,0.26,0.6866586492679999,0.3767086885584599,0
user_39928,2022-02-23 17:26:00,21,7,7,1,3,1,18,10,11,11,24,2,0,4.478229593120709,1.707146976591695,5.032843468182073,0.33,0.14,0.33,0.5914819294373908,0.315092339362384,0
user_39929,2022-02-20 15:58:00,23,9,13,0,4,2,9,10,13,9,9,6,1,3.15278023671659,3.492610695996703,6.712141182946946,0.57,0.0,0.39,0.29021436910738635,0.10592173038153446,0
user_39930,2021-11-17 00:12:00,32,9,11,1,3,2,9,11,12,14,17,2,0,7.837312646928981,1.9572519908887562,8.248056661340318,0.34,0.09,0.28,0.5897221337555429,0.5053967879101429,0
user_39931,2021-11-20 05:49:00,22,5,6,1,1,0,11,9,9,17,20,5,1,3.8004255223443693,3.20133776708145,6.787914712515115,0.27,0.17,0.23,0.5186118801628032,0.8904032998608865,0
user_39932,2021-12-19 11:34:00,20,13,11,1,1,1,14,13,12,9,18,6,1,3.9324655288073593,3.294747745943341,5.750053719084112,0.55,0.09,0.65,0.4520086456845418,0.35941260460459734,0
user_39933,2022-01-16 02:16:00,31,11,11,2,6,2,10,9,16,19,8,6,1,2.806865518290574,2.2487497798313285,5.2878534917151265,0.35,0.18,0.35,0.5610266102382276,0.5883605788837648,1
user_39934,2021-11-22 12:08:00,25,14,12,0,2,4,12,19,15,11,19,0,0,5.208734524780936,3.6227673183216247,4.931015736912086,0.48,0.0,0.56,0.2163729884095133,0.71584096292086,1
user_39935,2021-12-14 02:27:00,38,8,14,1,6,2,8,19,15,9,24,1,0,1.5862673258156905,2.540524684985174,7.718446101881803,0.37,0.07,0.21,0.6601919578771349,0.1941556892673929,1
user_39936,2021-12-30 16:30:00,20,11,4,1,3,2,18,14,15,9,10,3,0,6.60848716501858,1.7973077693925563,6.141264857988252,0.2,0.25,0.55,0.5550371378457878,0.40784419292911855,0
user_39937,2021-11-28 00:38:00,28,9,8,2,2,2,17,17,16,18,17,6,1,3.1385513550021176,1.582812658098553,4.750923542081981,0.29,0.25,0.32,0.339854285333725,0.6967647607192733,0
user_39938,2022-02-24 00:51:00,19,11,12,2,2,1,8,17,16,10,15,3,0,1.567994497997669,4.105543918638469,7.6554471327515206,0.63,0.17,0.58,0.4252503547668973,0.45604382164081164,0
user_39939,2021-11-15 13:51:00,18,16,5,2,1,0,16,16,14,13,20,0,0,3.194931041238673,2.4645557164249166,1.5281962142413716,0.28,0.4,0.89,0.4935595407439315,0.5442421091535414,0
user_39940,2022-01-22 00:25:00,24,8,10,0,2,1,9,11,19,11,16,5,1,1.583099989816171,1.2588225377500644,7.444099483204361,0.42,0.0,0.33,0.5196568969962709,0.37034344944713055,0
user_39941,2022-01-13 11:26:00,24,18,11,2,3,3,10,14,12,16,18,3,0,1.6587770040415004,3.777813208710225,6.896576761471565,0.46,0.18,0.75,0.4925583753186574,0.3820640156216882,0
user_39942,2022-01-20 19:41:00,21,9,3,2,3,1,15,9,10,14,14,3,0,3.4415545199087783,4.35452075568648,6.392113687496312,0.14,0.67,0.43,0.805664443356072,0.24048216316295068,0
