user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_6276,2021-03-14 07:27:00,21,10,6,1,4,0,15,13,14,8,9,6,1,5.179988102774033,0.9759482296554515,9.080904647407307,0.2857142857142857,0.16666666666666666,0.47619047619047616,0.11689421920906318,0.7025591418341328,0
user_6277,2021-03-14 07:42:00,19,13,8,1,1,1,9,8,18,10,18,6,1,9.23926373617781,6.013079073582781,8.228472619646398,0.42105263157894735,0.125,0.6842105263157895,0.6791979095434124,0.5439997463709355,0
user_6278,2021-03-14 07:57:00,31,9,7,2,1,0,6,17,8,11,7,6,1,0.648573736903289,1.1534369126875714,1.8426591757587767,0.22580645161290322,0.2857142857142857,0.2903225806451613,0.7564064892108,0.49845203315438735,0
user_6279,2021-03-14 08:12:00,25,12,4,1,1,1,10,16,14,13,12,6,1,5.453436532457958,4.874835312839961,3.908150480067281,0.16,0.25,0.48,0.18455842057263122,0.1657097038302578,0
user_6280,2021-03-14 08:27:00,33,8,1,0,2,0,17,14,17,19,15,6,1,1.3722649960352027,6.548634714786806,4.392806951913824,0.030303030303030304,0.0,0.24242424242424243,0.7394622526094397,0.6399079256487088,0
user_6281,2021-03-14 08:42:00,21,8,7,1,1,1,6,5,10,13,11,6,1,0.46882940725984157,5.350673375864677,6.263860973390757,0.3333333333333333,0.14285714285714285,0.38095238095238093,0.12284664699547919,0.60596159508914,0
user_6282,2021-03-14 08:57:00,19,11,7,0,0,0,20,8,14,11,13,6,1,5.017674644687969,7.331335333698638,7.956876713797305,0.3684210526315789,0.0,0.5789473684210527,0.10902715842937122,0.6267970137938074,0
user_6283,2021-03-14 09:12:00,26,8,3,0,4,1,13,15,11,12,11,6,1,6.847700122301303,7.536164364473289,8.407387509358113,0.11538461538461539,0.0,0.3076923076923077,0.513122132027868,0.6237700479865397,0
user_6284,2021-03-14 09:27:00,18,10,5,0,3,0,19,8,18,5,8,6,1,1.7278997006548271,0.3031399797931976,7.792760258960494,0.2777777777777778,0.0,0.5555555555555556,0.6671879709687767,0.46513526506047687,1
user_6285,2021-03-14 09:42:00,36,11,6,1,0,0,10,20,8,6,5,6,1,2.866051529184102,1.1669926370741657,1.683183207571985,0.16666666666666666,0.16666666666666666,0.3055555555555556,0.9152422433772699,0.3742307591168935,0
user_6286,2021-03-14 09:57:00,16,6,9,1,3,0,14,20,5,17,18,6,1,0.9531877139270091,7.053804633820316,8.368585597918266,0.5625,0.1111111111111111,0.375,0.157183455001497,0.848011783490288,0
user_6287,2021-03-14 10:12:00,15,10,6,0,2,1,5,20,15,19,7,6,1,8.541715508607002,6.375549842991774,5.489095082967099,0.4,0.0,0.6666666666666666,0.12972038214158363,0.93224588534316,0
user_6288,2021-03-14 10:27:00,19,8,7,2,0,0,14,9,7,10,15,6,1,0.13291041963294148,0.5849207365557336,7.110125305908179,0.3684210526315789,0.2857142857142857,0.42105263157894735,0.29793744246656095,0.8872541563277776,0
user_6289,2021-03-14 10:42:00,19,7,5,0,2,0,17,16,8,16,14,6,1,0.5150990669240908,2.024476423212854,10.920155397290472,0.2631578947368421,0.0,0.3684210526315789,0.116958729209715,0.7328773504706777,1
user_6290,2021-03-14 10:57:00,15,12,8,0,1,0,10,5,20,20,15,6,1,1.6202366111270678,5.115763318974947,7.5347280716608305,0.5333333333333333,0.0,0.8,0.5628918841112128,0.4940166913081314,0
user_6291,2021-03-14 11:12:00,12,10,5,0,2,0,13,10,5,5,5,6,1,9.728569955460067,7.792188915517484,3.5601820509338724,0.4166666666666667,0.0,0.8333333333333334,0.14093177115272434,0.24775625262427525,0
user_6292,2021-03-14 11:27:00,22,9,8,1,2,0,19,13,17,16,16,6,1,5.391958070137468,0.1754136558577747,3.644186428068907,0.36363636363636365,0.125,0.4090909090909091,0.6718825729313982,0.5522196654123015,0
user_6293,2021-03-14 11:42:00,19,11,4,0,2,1,13,19,14,9,10,6,1,2.261980256512917,1.5946943770936048,5.5713807878505115,0.21052631578947367,0.0,0.5789473684210527,0.23565507172063246,0.5748217980618407,0
user_6294,2021-03-14 11:57:00,15,9,5,0,2,1,12,11,17,10,10,6,1,2.3039916506589466,3.283906458412396,11.990451899596255,0.3333333333333333,0.0,0.6,0.7371682794237048,0.10758083913830674,0
user_6295,2021-03-14 12:12:00,26,4,3,2,0,0,17,18,7,8,7,6,1,0.9880228454684589,2.5478642814432844,8.690206750209029,0.11538461538461539,0.6666666666666666,0.15384615384615385,0.971582165864363,0.9562350458176025,0
user_6296,2021-03-14 12:27:00,22,7,9,0,1,1,14,12,5,7,17,6,1,9.358639334403291,5.460907459918679,11.0898365890285,0.4090909090909091,0.0,0.3181818181818182,0.8023706246702372,0.44651135816175125,0
user_6297,2021-03-14 12:42:00,16,8,9,0,2,0,5,13,12,15,11,6,1,2.5797070351558795,5.411877375075142,4.495395062183968,0.5625,0.0,0.5,0.480590196784356,0.6648192853936241,0
user_6298,2021-03-14 12:57:00,18,12,9,1,2,1,20,19,17,16,9,6,1,2.485166695494387,6.219516503613293,7.67456473660242,0.5,0.1111111111111111,0.6666666666666666,0.922536658801477,0.1582475111794211,0
user_6299,2021-03-14 13:12:00,24,7,10,2,3,1,12,20,16,10,14,6,1,2.9044151523192885,6.157672528786798,10.946337382655447,0.4166666666666667,0.2,0.2916666666666667,0.36532106416014487,0.5833089407728964,0
user_6300,2021-03-14 13:27:00,17,21,5,1,2,2,18,5,13,12,18,6,1,6.114300292308742,4.854584913546648,9.164143415368601,0.29411764705882354,0.2,1.2352941176470589,0.7675492082331583,0.1895658905632182,0
user_6301,2021-03-14 13:42:00,20,9,6,2,1,0,11,5,14,10,19,6,1,1.7088655217970432,5.7168321050119575,6.255785596708787,0.3,0.3333333333333333,0.45,0.12430292701570034,0.5134166203715567,1
user_6302,2021-03-14 13:57:00,18,5,6,1,3,0,12,16,8,18,13,6,1,4.696977108121447,5.13351452361142,8.093055711300693,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.8797464074009645,0.6145599866535163,0
user_6303,2021-03-14 14:12:00,19,5,4,1,2,2,14,7,7,17,6,6,1,6.36376922489457,6.225181590290731,2.9426014931709266,0.21052631578947367,0.25,0.2631578947368421,0.5059903780797342,0.36858978346714233,0
user_6304,2021-03-14 14:27:00,17,7,5,3,3,0,14,11,8,13,9,6,1,6.893724476361081,7.842047971238528,1.9377332658064166,0.29411764705882354,0.6,0.4117647058823529,0.7046786840756837,0.7414766383258631,0
user_6305,2021-03-14 14:42:00,18,7,6,1,2,0,13,6,5,5,15,6,1,3.613106565944081,4.930936166296676,6.407805474208597,0.3333333333333333,0.16666666666666666,0.3888888888888889,0.5540039462276125,0.4881663357390692,0
user_6306,2021-03-14 14:57:00,19,5,8,1,2,1,11,7,19,5,16,6,1,8.069301693720917,7.608473395226693,1.940260757346426,0.42105263157894735,0.125,0.2631578947368421,0.6821876409288723,0.1486991544179775,0
user_6307,2021-03-14 15:12:00,21,9,3,0,1,2,9,11,18,5,16,6,1,5.118871240543544,1.778030179016837,6.691592585720583,0.14285714285714285,0.0,0.42857142857142855,0.423038693074565,0.379394252591874,0
user_6308,2021-03-14 15:27:00,22,8,7,2,1,0,17,10,19,15,5,6,1,7.756584034169858,0.5578402426060947,7.043550349284184,0.3181818181818182,0.2857142857142857,0.36363636363636365,0.9038453825371532,0.12480287896028397,0
user_6309,2021-03-14 15:42:00,19,15,3,0,3,1,6,9,20,18,18,6,1,6.707987324423827,0.4372501945450743,6.705786218005921,0.15789473684210525,0.0,0.7894736842105263,0.6874991119304914,0.6987417844477315,0
user_6310,2021-03-14 15:57:00,21,8,9,0,1,1,7,9,16,10,6,6,1,7.408594056935466,1.9877869005808473,9.93524095347773,0.42857142857142855,0.0,0.38095238095238093,0.5727884107917344,0.11061084045128294,0
user_6311,2021-03-14 16:12:00,14,15,8,2,4,0,9,7,17,6,12,6,1,9.99766157690413,1.6741719855960135,4.83970245987089,0.5714285714285714,0.25,1.0714285714285714,0.11814240844905213,0.3587790791748684,0
user_6312,2021-03-14 16:27:00,13,10,7,2,2,1,8,13,13,16,18,6,1,1.1803805092642157,6.373391481127366,0.7161673303496947,0.5384615384615384,0.2857142857142857,0.7692307692307693,0.8991162252501691,0.25889827114505315,0
user_6313,2021-03-14 16:42:00,24,15,12,0,2,1,17,11,14,13,17,6,1,7.2145630939632515,4.5775430140665145,7.29901270922573,0.5,0.0,0.625,0.2463605300481185,0.32837479789475543,0
user_6314,2021-03-14 16:57:00,24,10,6,0,1,0,10,8,13,9,20,6,1,0.5719987826219689,6.592461389808399,6.835310756134233,0.25,0.0,0.4166666666666667,0.6483856485436259,0.6250743323641762,0
user_6315,2021-03-14 17:12:00,18,17,4,0,1,0,6,18,17,15,10,6,1,8.694950297868072,2.8285116394066816,7.220442874295538,0.2222222222222222,0.0,0.9444444444444444,0.8867583532142116,0.7705847852560745,0
user_6316,2021-03-14 17:27:00,15,6,5,2,1,1,6,6,14,10,9,6,1,1.2528379316361538,5.317496197400287,9.332295855853726,0.3333333333333333,0.4,0.4,0.32145381530913425,0.4455645184457866,0
user_6317,2021-03-14 17:42:00,17,14,5,0,3,2,19,20,6,11,19,6,1,4.359437161047882,0.7869585419972843,1.327606609994656,0.29411764705882354,0.0,0.8235294117647058,0.12323212732146399,0.4414778800936914,0
user_6318,2021-03-14 17:57:00,26,11,5,2,1,1,15,19,9,18,8,6,1,6.729858074938777,3.9759074933660044,4.980383069169036,0.19230769230769232,0.4,0.4230769230769231,0.5239224205650567,0.1496138340978405,0
user_6319,2021-03-14 18:12:00,21,10,9,2,2,1,13,5,20,11,7,6,1,1.0388218122105137,4.276682160444597,2.6078363234188706,0.42857142857142855,0.2222222222222222,0.47619047619047616,0.4302736127164941,0.7662322806805673,0
user_6320,2021-03-14 18:27:00,18,9,7,1,3,1,16,19,8,18,16,6,1,1.7655321528135561,6.498190036800714,10.610246837496279,0.3888888888888889,0.14285714285714285,0.5,0.9198814968106407,0.9133718550439929,1
user_6321,2021-03-14 18:42:00,10,7,5,1,2,2,7,18,15,8,15,6,1,9.373483832907954,0.2791945438131415,7.191933016758622,0.5,0.2,0.7,0.16740242044913445,0.8923405387829331,0
user_6322,2021-03-14 18:57:00,30,8,9,1,3,2,12,5,11,12,20,6,1,0.5948286219442558,5.013843443364019,7.872721841519442,0.3,0.1111111111111111,0.26666666666666666,0.1640188304200087,0.736580191698804,0
user_6323,2021-03-14 19:12:00,26,9,6,1,3,1,8,11,20,11,11,6,1,5.868828500542139,7.316589911028034,2.347226785838643,0.23076923076923078,0.16666666666666666,0.34615384615384615,0.6330473644473313,0.9382414366052012,0
user_6324,2021-03-14 19:27:00,20,5,5,2,2,1,19,9,10,14,12,6,1,6.916389822563721,3.912553216441149,1.917924843703072,0.25,0.4,0.25,0.6539493120480551,0.5517979066707845,0
user_6325,2021-03-14 19:42:00,20,10,7,2,2,1,5,10,11,14,13,6,1,5.256932378996839,2.0962202122661195,1.1459947287381882,0.35,0.2857142857142857,0.5,0.9241415456616273,0.28618917918067643,0
user_6326,2021-03-14 19:57:00,25,9,6,1,1,0,19,17,16,5,8,6,1,2.618557174229569,5.098643004890655,7.766191907918839,0.24,0.16666666666666666,0.36,0.5640194701547543,0.7444755686804166,0
user_6327,2021-03-14 20:12:00,29,17,3,0,2,1,13,8,15,6,11,6,1,6.840547584713069,4.839247878260103,10.861487959513664,0.10344827586206896,0.0,0.5862068965517241,0.3628976887576003,0.8419233539423614,0
user_6328,2021-03-14 20:27:00,16,7,2,1,2,0,8,20,14,9,17,6,1,6.112917956671543,7.017343941722948,7.550813453379671,0.125,0.5,0.4375,0.20595490894473295,0.4780370791202574,0
user_6329,2021-03-14 20:42:00,22,6,6,0,2,2,8,7,20,13,15,6,1,5.712496892864427,7.552309012847577,7.746054579695733,0.2727272727272727,0.0,0.2727272727272727,0.14978331934637845,0.5805507998340694,0
user_6330,2021-03-14 20:57:00,18,3,9,1,1,0,15,20,6,5,7,6,1,4.350703737457559,7.332651505758652,9.977352404129837,0.5,0.1111111111111111,0.16666666666666666,0.829991303788439,0.938670885548201,0
user_6331,2021-03-14 21:12:00,17,9,3,1,0,1,20,14,11,20,12,6,1,9.2212985571114,3.5709313090379737,10.309225611985642,0.17647058823529413,0.3333333333333333,0.5294117647058824,0.8125120125082025,0.9013681343958178,0
user_6332,2021-03-14 21:27:00,14,11,3,0,1,0,15,12,14,12,19,6,1,7.926014363940271,5.2182546809045,5.190043339478748,0.21428571428571427,0.0,0.7857142857142857,0.6415439032920816,0.16358451767302462,0
user_6333,2021-03-14 21:42:00,19,6,5,1,0,1,13,10,9,8,6,6,1,4.2464547630795035,7.776884688461971,8.715525799224244,0.2631578947368421,0.2,0.3157894736842105,0.3576029227438703,0.15935834114294717,0
user_6334,2021-03-14 21:57:00,20,8,9,0,1,0,18,5,20,19,13,6,1,0.8641591727559756,5.559462900119782,10.44983647042434,0.45,0.0,0.4,0.817040989313455,0.6158390899238576,1
user_6335,2021-03-14 22:12:00,20,12,7,0,1,1,19,20,17,16,15,6,1,9.233550324027547,4.440060468723799,5.684270599800147,0.35,0.0,0.6,0.7560977538098222,0.2818453129446223,0
user_6336,2021-03-14 22:27:00,16,15,4,0,0,0,10,20,8,8,13,6,1,6.356702751794714,4.649826876073396,0.8413095868503857,0.25,0.0,0.9375,0.1798656552307244,0.7243402857630619,1
user_6337,2021-03-14 22:42:00,21,16,6,0,4,0,20,10,7,11,12,6,1,9.572640555259666,0.27821992367392673,10.612975630473853,0.2857142857142857,0.0,0.7619047619047619,0.17232255100355348,0.8594156203394765,0
user_6338,2021-03-14 22:57:00,24,7,6,1,1,0,12,14,17,20,6,6,1,4.184352469319239,7.147707946518884,11.3594089216391,0.25,0.16666666666666666,0.2916666666666667,0.14840944125173525,0.6791680907486023,0
user_6339,2021-03-14 23:12:00,19,13,6,0,1,0,14,12,11,7,10,6,1,5.89403184484983,5.853166459095268,8.117625931467673,0.3157894736842105,0.0,0.6842105263157895,0.7951801478999584,0.8068771078407365,0
user_6340,2021-03-14 23:27:00,22,14,7,1,1,1,13,18,17,18,15,6,1,1.1082635891867356,0.792939606716874,0.660436484047711,0.3181818181818182,0.14285714285714285,0.6363636363636364,0.14002481143346596,0.4125807428132453,0
user_6341,2021-03-14 23:42:00,21,8,6,2,2,1,6,5,11,11,10,6,1,6.204507503227621,7.76219221067382,9.667973422869693,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.938189689937018,0.9625484039159325,0
user_6342,2021-03-14 23:57:00,14,11,5,1,1,1,8,18,9,14,13,6,1,4.706680149893044,3.6457609923615237,3.829668172635852,0.35714285714285715,0.2,0.7857142857142857,0.6825331059764904,0.11787298320058733,0
user_6343,2021-03-15 00:12:00,18,11,8,0,4,1,17,19,14,5,11,0,0,5.027015251763212,5.523472852338243,10.854207446745416,0.4444444444444444,0.0,0.6111111111111112,0.8909598245706954,0.5306746876171409,0
user_6344,2021-03-15 00:27:00,20,10,4,0,1,0,16,19,15,19,5,0,0,0.5629240536328194,1.234602349632254,5.592797220703137,0.2,0.0,0.5,0.14182303919450856,0.8321959715051427,1
user_6345,2021-03-15 00:42:00,17,7,7,1,3,0,14,19,17,13,14,0,0,2.0255634399887454,6.034272762162408,11.720884908654527,0.4117647058823529,0.14285714285714285,0.4117647058823529,0.9774390240805295,0.9900491669152056,0
user_6346,2021-03-15 00:57:00,28,12,5,1,5,0,9,18,14,19,17,0,0,3.0187336735321506,4.9582741831262584,2.156623823006089,0.17857142857142858,0.2,0.42857142857142855,0.6377770305888801,0.8089823875429196,0
user_6347,2021-03-15 01:12:00,16,11,7,0,0,1,6,14,10,13,12,0,0,2.9536398761664335,4.4915567939159375,0.9833768230218791,0.4375,0.0,0.6875,0.482545352785105,0.7647032325868185,0
user_6348,2021-03-15 01:27:00,16,9,1,2,3,1,20,17,12,15,13,0,0,4.641573978826717,7.391371564187528,0.7049181139485625,0.0625,2.0,0.5625,0.17593600949097318,0.6514875119458814,0
user_6349,2021-03-15 01:42:00,24,11,4,2,3,1,5,6,19,9,9,0,0,6.005415089200316,7.366606447685704,11.351271897311921,0.16666666666666666,0.5,0.4583333333333333,0.9312525752810344,0.6011520660312674,0
user_6350,2021-03-15 01:57:00,26,10,11,1,2,1,11,19,13,20,12,0,0,3.1204617858794004,0.2555729056598284,3.4339685412208034,0.4230769230769231,0.09090909090909091,0.38461538461538464,0.45509397790948947,0.9120538666717013,0
user_6351,2021-03-15 02:12:00,15,8,5,1,2,0,12,8,6,5,17,0,0,0.3377308779467493,7.062965999384506,8.88695516706766,0.3333333333333333,0.2,0.5333333333333333,0.6953578218792136,0.7680854350632366,0
user_6352,2021-03-15 02:27:00,21,8,5,0,3,0,17,11,15,7,15,0,0,8.476513512157611,3.143265076300655,11.658070788216179,0.23809523809523808,0.0,0.38095238095238093,0.14344803039527457,0.9393544584239324,0
user_6353,2021-03-15 02:42:00,20,8,3,1,1,2,12,9,7,16,15,0,0,5.740590950042303,4.173576883777808,2.5918105552237556,0.15,0.3333333333333333,0.4,0.8959732267308751,0.9965855238875206,1
user_6354,2021-03-15 02:57:00,32,10,9,0,1,1,14,17,9,6,6,0,0,9.83418209667991,7.868639353563278,1.4503892616155343,0.28125,0.0,0.3125,0.7179747993911783,0.5763757621342338,0
user_6355,2021-03-15 03:12:00,24,7,5,1,3,1,7,20,14,14,16,0,0,8.418739053588574,5.744039521581869,10.458204720579932,0.20833333333333334,0.2,0.2916666666666667,0.24904192401416927,0.7165764108345768,0
user_6356,2021-03-15 03:27:00,25,6,5,0,3,0,5,11,17,12,17,0,0,0.14404158070072398,7.195890549927354,9.78213779943474,0.2,0.0,0.24,0.9457400360828497,0.5975850279460512,0
user_6357,2021-03-15 03:42:00,17,8,5,1,3,0,5,16,7,12,6,0,0,8.831725594754639,5.921954875724424,8.946293456814795,0.29411764705882354,0.2,0.47058823529411764,0.9224776762662223,0.33070095768530605,0
user_6358,2021-03-15 03:57:00,21,7,7,1,2,2,8,8,14,7,12,0,0,8.675466754254893,5.7648506789510465,6.474204804822786,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.1457560397324896,0.9011056135376708,0
user_6359,2021-03-15 04:12:00,26,12,2,1,1,0,14,17,16,19,10,0,0,9.015584261622735,5.430296127482156,3.3355923349212375,0.07692307692307693,0.5,0.46153846153846156,0.6778734870538703,0.14999731128455485,0
user_6360,2021-03-15 04:27:00,23,13,8,1,3,0,7,14,15,10,8,0,0,7.108067551647781,0.20503591565679738,9.358527929903314,0.34782608695652173,0.125,0.5652173913043478,0.17703354252691056,0.7375098375951751,1
user_6361,2021-03-15 04:42:00,22,10,6,1,3,0,7,6,19,8,8,0,0,3.2374796597119846,3.6079001740010423,9.969921972298241,0.2727272727272727,0.16666666666666666,0.45454545454545453,0.504357770502356,0.7366632817981189,0
user_6362,2021-03-15 04:57:00,19,6,6,2,3,0,13,19,15,5,13,0,0,8.908871712266928,1.1535616376008413,5.259762395400397,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.9885851310571101,0.7232912066013378,0
user_6363,2021-03-15 05:12:00,12,12,6,0,5,0,19,19,16,15,5,0,0,7.84636443651028,4.9070549074683205,1.7294986000103512,0.5,0.0,1.0,0.17893789486961156,0.39666551389381266,0
user_6364,2021-03-15 05:27:00,26,4,12,1,2,0,16,5,9,10,12,0,0,4.358706361357095,6.06152058719017,9.107341504318931,0.46153846153846156,0.08333333333333333,0.15384615384615385,0.29441096236161934,0.9081647447588318,0
user_6365,2021-03-15 05:42:00,27,8,8,0,0,0,15,7,16,15,19,0,0,5.694308551973969,0.7131654946736041,6.900423385042886,0.2962962962962963,0.0,0.2962962962962963,0.6539694810568438,0.8005001226255838,0
user_6366,2021-03-15 05:57:00,20,14,8,1,1,1,6,19,7,8,11,0,0,4.122983905648275,2.2804116016165774,9.578940898486435,0.4,0.125,0.7,0.5196431374613386,0.901141446358007,0
user_6367,2021-03-15 06:12:00,17,9,6,0,2,1,11,15,14,13,9,0,0,8.572000327217918,5.155887606701411,8.377431813501985,0.35294117647058826,0.0,0.5294117647058824,0.3478504934408412,0.8484663362471379,0
user_6368,2021-03-15 06:27:00,26,9,3,1,4,0,9,12,6,6,12,0,0,9.582785670487441,3.445487243566016,9.258515729834297,0.11538461538461539,0.3333333333333333,0.34615384615384615,0.107840943391781,0.9642497466886799,0
user_6369,2021-03-15 06:42:00,24,4,9,0,2,2,20,8,16,8,12,0,0,9.836334273338037,2.8201376434747423,5.233629366017899,0.375,0.0,0.16666666666666666,0.15382985872158028,0.9349469783017925,0
user_6370,2021-03-15 06:57:00,26,7,8,1,4,0,6,6,14,14,16,0,0,6.834588467457008,4.008375308071036,10.003782257225318,0.3076923076923077,0.125,0.2692307692307692,0.9442579966512071,0.24844505092870173,0
user_6371,2021-03-15 07:12:00,17,10,7,0,2,0,20,6,18,20,11,0,0,0.9306183474357997,0.9493857990239635,1.8231767051290158,0.4117647058823529,0.0,0.5882352941176471,0.96626042204518,0.1993719438468337,1
user_6372,2021-03-15 07:27:00,18,12,3,1,2,0,15,5,15,13,19,0,0,0.8254508579887984,7.682104548261722,0.679853994465319,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8371709752981141,0.9976296866455474,0
user_6373,2021-03-15 07:42:00,19,6,3,1,3,1,18,15,11,20,18,0,0,2.788900628389607,0.15733025814058077,11.272336697361546,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.2535770224881989,0.8335413830171748,0
user_6374,2021-03-15 07:57:00,17,7,5,1,5,1,19,15,17,14,20,0,0,6.942748079555951,4.2604917247885075,7.9884493137369095,0.29411764705882354,0.2,0.4117647058823529,0.8968762598168393,0.3524654231986577,0
user_6375,2021-03-15 08:12:00,22,9,7,0,3,1,18,14,7,10,20,0,0,8.836087126987191,6.163215302112428,2.1851502498993223,0.3181818181818182,0.0,0.4090909090909091,0.24099508083271237,0.6206613305152134,0
user_6376,2021-03-15 08:27:00,14,7,5,0,3,0,11,10,19,5,9,0,0,9.023293604255679,4.112585466821185,10.946534271493553,0.35714285714285715,0.0,0.5,0.4900972134656968,0.3835725224387725,0
user_6377,2021-03-15 08:42:00,23,10,4,2,1,1,12,15,14,7,18,0,0,5.788031116529656,7.6439349249793125,4.489788833697326,0.17391304347826086,0.5,0.43478260869565216,0.32575765606359275,0.968736876551198,0
user_6378,2021-03-15 08:57:00,22,7,5,1,0,0,18,10,8,17,8,0,0,2.750596780270517,1.4315399682992818,1.8340017566188138,0.22727272727272727,0.2,0.3181818181818182,0.958381879147319,0.8445578461372393,0
user_6379,2021-03-15 09:12:00,20,10,3,1,3,0,19,14,17,20,19,0,0,4.749504353797711,1.5074814651930035,6.280244743155951,0.15,0.3333333333333333,0.5,0.972251253715388,0.16816776623932503,0
user_6380,2021-03-15 09:27:00,28,6,6,0,2,0,13,13,14,12,7,0,0,3.630907609006998,2.202434104342668,0.8815234957991006,0.21428571428571427,0.0,0.21428571428571427,0.4310351344042951,0.32207931302129844,0
user_6381,2021-03-15 09:42:00,24,9,8,2,3,1,11,13,6,12,11,0,0,2.3937257017246782,7.497773973444791,7.936869721855288,0.3333333333333333,0.25,0.375,0.9118644747347582,0.21622575883188985,0
user_6382,2021-03-15 09:57:00,18,11,2,1,3,1,18,9,8,20,13,0,0,2.4727385406849627,5.717672771581161,7.530520382320232,0.1111111111111111,0.5,0.6111111111111112,0.5549471352317659,0.4475363712181638,1
user_6383,2021-03-15 10:12:00,20,8,7,0,2,1,8,5,17,17,6,0,0,6.593994658443038,2.7124676940730885,7.76419758926321,0.35,0.0,0.4,0.30819945957913464,0.9244159864104284,0
user_6384,2021-03-15 10:27:00,16,10,6,2,2,1,19,5,15,17,14,0,0,8.924124971645112,0.37062742788081326,7.334540004591066,0.375,0.3333333333333333,0.625,0.6301693207270456,0.7558182166481908,0
user_6385,2021-03-15 10:42:00,18,5,8,1,4,1,8,13,13,17,13,0,0,3.2650452899315305,5.6549345053160245,11.92086283638744,0.4444444444444444,0.125,0.2777777777777778,0.8597635682901463,0.3804105396353358,1
user_6386,2021-03-15 10:57:00,21,6,6,1,4,0,13,6,19,17,20,0,0,9.146352585329188,7.74201946279001,1.1277518755028269,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.17996249071152548,0.4973531811974584,0
user_6387,2021-03-15 11:12:00,23,11,6,0,1,2,18,11,15,13,10,0,0,8.727681267710247,6.5082425914479,10.340509695949303,0.2608695652173913,0.0,0.4782608695652174,0.20862693108546054,0.2999272392309924,0
user_6388,2021-03-15 11:27:00,19,9,6,1,6,2,20,16,14,18,14,0,0,1.897363777014688,2.8177014129540354,7.033195746822153,0.3157894736842105,0.16666666666666666,0.47368421052631576,0.6580333868959537,0.22769446771917942,0
user_6389,2021-03-15 11:42:00,12,15,4,2,4,1,6,16,12,13,16,0,0,1.7355206942788466,3.490084259088455,8.974774563983836,0.3333333333333333,0.5,1.25,0.3156271231365877,0.447049695805942,0
user_6390,2021-03-15 11:57:00,16,11,2,0,0,0,7,9,10,5,20,0,0,7.837591245507649,6.125736299902489,3.7027274549013267,0.125,0.0,0.6875,0.34763789080178087,0.20550492558239067,1
user_6391,2021-03-15 12:12:00,24,4,5,1,1,1,10,16,19,5,20,0,0,1.8168723338039072,6.63435009035803,10.081343924726653,0.20833333333333334,0.2,0.16666666666666666,0.9341663345086761,0.5868417362095577,0
user_6392,2021-03-15 12:27:00,27,9,4,0,4,0,6,11,10,18,13,0,0,8.882646822796401,4.135368577573501,7.347491902375984,0.14814814814814814,0.0,0.3333333333333333,0.15125648427702745,0.13297958179762512,0
user_6393,2021-03-15 12:42:00,19,8,6,2,4,0,6,20,17,13,15,0,0,0.5045476831315939,6.352415286048974,5.913877722977529,0.3157894736842105,0.3333333333333333,0.42105263157894735,0.7808524416013941,0.6739661662749485,0
user_6394,2021-03-15 12:57:00,26,13,5,2,2,2,7,8,14,16,19,0,0,5.770710133929922,0.6583261913001446,1.3205697953680189,0.19230769230769232,0.4,0.5,0.3587198263711263,0.37265621957988315,0
user_6395,2021-03-15 13:12:00,23,11,8,1,2,1,20,19,18,15,16,0,0,4.7974181648834096,1.0427279470987876,2.2574674982260796,0.34782608695652173,0.125,0.4782608695652174,0.22546674682355072,0.947727814095332,0
user_6396,2021-03-15 13:27:00,25,10,8,0,3,1,5,15,15,16,12,0,0,1.1788103631211613,6.358286663398524,7.113300192479461,0.32,0.0,0.4,0.23951903243962525,0.5403015189482878,1
user_6397,2021-03-15 13:42:00,30,10,6,1,1,2,17,18,20,11,5,0,0,1.6051240016299353,7.042740155233087,4.135516845501014,0.2,0.16666666666666666,0.3333333333333333,0.27375839306380984,0.6746703145598876,1
user_6398,2021-03-15 13:57:00,18,9,7,0,2,1,16,15,19,19,20,0,0,2.5324478288832273,5.160888041378429,2.299648761067379,0.3888888888888889,0.0,0.5,0.16575979731757862,0.867863523062401,0
user_6399,2021-03-15 14:12:00,20,10,4,3,0,1,6,14,16,11,11,0,0,6.911112487739939,2.2264483865902407,9.240615955355548,0.2,0.75,0.5,0.42854512310832715,0.6868325548547899,0
user_6400,2021-03-15 14:27:00,21,7,5,2,1,0,18,11,18,19,12,0,0,6.098742350638293,1.48809054526349,7.250336798428263,0.23809523809523808,0.4,0.3333333333333333,0.7037356837453345,0.6847384101799504,0
